Replicate,Rig,Well,Date,Time,Strain,noni,ACV,Total eggs,PI,Mean eggs,Mean PI,N,Order
1,Yellow,22,5/21/24,4:00 PM,Dsec28,4,1,5,0.6,,,,B
1,Yellow,23,5/21/24,4:00 PM,Dsec28,2,1,3,0.333333333,,,,B
1,Yellow,24,5/21/24,4:00 PM,Dsec28,5,0,5,1,,,,B
1,Yellow,25,5/21/24,4:00 PM,Dsec28,8,1,9,0.777777778,,,,B
1,Yellow,26,5/21/24,4:00 PM,Dsec28,4,0,4,1,,,,B
1,Yellow,27,5/21/24,4:00 PM,Dsec28,7,0,7,1,,,,B
1,Yellow,28,5/21/24,4:00 PM,Dsec28,6,0,6,1,,,,B
1,Yellow,29,5/21/24,4:00 PM,Dsec28,10,0,10,1,,,,B
1,Yellow,30,5/21/24,4:00 PM,Dsec28,6,0,6,1,,,,B
2,White,1,5/22/24,1:00 PM,Dsec28,11,0,11,1,,,,B
2,White,2,5/22/24,1:00 PM,Dsec28,8,0,8,1,,,,B
2,White,3,5/22/24,1:00 PM,Dsec28,6,1,7,0.714285714,,,,B
2,White,4,5/22/24,1:00 PM,Dsec28,8,1,9,0.777777778,,,,B
2,White,5,5/22/24,1:00 PM,Dsec28,3,4,7,-0.142857143,,,,B
2,White,6,5/22/24,1:00 PM,Dsec28,6,2,8,0.5,,,,B
2,White,7,5/22/24,1:00 PM,Dsec28,0,0,0,,,,,B
2,White,8,5/22/24,1:00 PM,Dsec28,5,0,5,1,,,,B
2,White,9,5/22/24,1:00 PM,Dsec28,5,1,6,0.666666667,,,,B
2,White,10,5/22/24,1:00 PM,Dsec28,7,0,7,1,,,,B
2,White,11,5/22/24,1:00 PM,Dsec28,11,0,11,1,,,,B
2,White,12,5/22/24,1:00 PM,Dsec28,6,0,6,1,,,,B
2,White,13,5/22/24,1:00 PM,Dsec28,2,0,2,,,,,B
2,White,14,5/22/24,1:00 PM,Dsec28,8,0,8,1,,,,B
2,White,15,5/22/24,1:00 PM,Dsec28,8,0,8,1,,,,B
2,Green,21,5/22/24,1:00 PM,Dsec28,8,0,8,1,,,,B
2,Green,22,5/22/24,1:00 PM,Dsec28,5,0,5,1,,,,B
3,Yellow,1,5/23/24,1:00 PM,Dsec28,4,4,8,0,,,,B
3,Yellow,2,5/23/24,1:00 PM,Dsec28,6,0,6,1,,,,B
3,Yellow,3,5/23/24,1:00 PM,Dsec28,4,1,5,0.6,,,,B
3,Yellow,4,5/23/24,1:00 PM,Dsec28,9,1,10,0.8,,,,B
3,Yellow,21,5/23/24,1:00 PM,Dsec28,0,0,,,,,,B
3,Yellow,22,5/23/24,1:00 PM,Dsec28,0,0,,,,,,B
3,Yellow,23,5/23/24,1:00 PM,Dsec28,5,0,5,1,,,,B
3,Yellow,24,5/23/24,1:00 PM,Dsec28,14,0,14,1,,,,B
3,Yellow,25,5/23/24,1:00 PM,Dsec28,0,0,,,,,,B
3,Yellow,26,5/23/24,1:00 PM,Dsec28,6,0,6,1,,,,B
3,Yellow,27,5/23/24,1:00 PM,Dsec28,15,0,15,1,,,,B
3,Yellow,28,5/23/24,1:00 PM,Dsec28,2,0,2,,,,,B
3,Yellow,29,5/23/24,1:00 PM,Dsec28,1,0,1,,,,,B
3,Yellow,30,5/23/24,1:00 PM,Dsec28,26,0,26,1,,,,B
1,Orange,16,5/21/24,4:00 PM,Mahe 13112,12,0,12,1,11.02777778,0.733216325,36,G
1,Orange,17,5/21/24,4:00 PM,Mahe 13112,15,1,16,0.875,,,,G
1,Orange,18,5/21/24,4:00 PM,Mahe 13112,17,1,18,0.888888889,,,,G
1,Orange,19,5/21/24,4:00 PM,Mahe 13112,0,0,,,,,,G
1,Orange,20,5/21/24,4:00 PM,Mahe 13112,8,1,9,0.777777778,,,,G
1,Orange,21,5/21/24,4:00 PM,Mahe 13112,2,4,6,-0.333333333,,,,G
1,Orange,22,5/21/24,4:00 PM,Mahe 13112,9,0,9,1,,,,G
1,Orange,23,5/21/24,4:00 PM,Mahe 13112,8,0,8,1,,,,G
1,Orange,24,5/21/24,4:00 PM,Mahe 13112,9,0,9,1,,,,G
1,Orange,25,5/21/24,4:00 PM,Mahe 13112,13,0,13,1,,,,G
1,Orange,26,5/21/24,4:00 PM,Mahe 13112,9,0,9,1,,,,G
1,Orange,27,5/21/24,4:00 PM,Mahe 13112,12,2,14,0.714285714,,,,G
1,Orange,28,5/21/24,4:00 PM,Mahe 13112,25,1,26,0.923076923,,,,G
2,Red,16,5/22/24,1:00 PM,Mahe 13112,3,2,5,0.2,,,,G
2,Red,17,5/22/24,1:00 PM,Mahe 13112,3,1,4,0.5,,,,G
2,Red,18,5/22/24,1:00 PM,Mahe 13112,9,0,9,1,,,,G
2,Red,19,5/22/24,1:00 PM,Mahe 13112,11,1,12,0.833333333,,,,G
2,Red,20,5/22/24,1:00 PM,Mahe 13112,12,1,13,0.846153846,,,,G
2,Red,21,5/22/24,1:00 PM,Mahe 13112,0,0,,,,,,G
2,Red,22,5/22/24,1:00 PM,Mahe 13112,5,1,6,0.666666667,,,,G
2,Red,23,5/22/24,1:00 PM,Mahe 13112,2,1,3,0.333333333,,,,G
2,Red,24,5/22/24,1:00 PM,Mahe 13112,8,0,8,1,,,,G
2,Red,25,5/22/24,1:00 PM,Mahe 13112,1,0,1,1,,,,G
2,Red,26,5/22/24,1:00 PM,Mahe 13112,0,0,,,,,,G
2,Red,27,5/22/24,1:00 PM,Mahe 13112,7,1,8,0.75,,,,G
2,Green,27,5/22/24,1:00 PM,Mahe 13112,5,0,5,1,,,,G
2,Red,28,5/22/24,1:00 PM,Mahe 13112,13,0,13,1,,,,G
2,Green,28,5/22/24,1:00 PM,Mahe 13112,3,0,3,1,,,,G
2,Red,29,5/22/24,1:00 PM,Mahe 13112,0,0,,,,,,G
2,Green,29,5/22/24,1:00 PM,Mahe 13112,0,0,,,,,,G
2,Red,30,5/22/24,1:00 PM,Mahe 13112,0,0,,,,,,G
3,Orange,18,5/23/24,1:00 PM,Mahe 13112,0,0,,,,,,G
3,Orange,19,5/23/24,1:00 PM,Mahe 13112,12,2,14,0.714285714,,,,G
3,Orange,20,5/23/24,1:00 PM,Mahe 13112,0,0,,,,,,G
3,Orange,21,5/23/24,1:00 PM,Mahe 13112,8,2,10,0.6,,,,G
3,Orange,22,5/23/24,1:00 PM,Mahe 13112,7,0,7,1,,,,G
3,Orange,23,5/23/24,1:00 PM,Mahe 13112,13,0,13,1,,,,G
3,Orange,24,5/23/24,1:00 PM,Mahe 13112,21,6,27,0.555555556,,,,G
3,Orange,25,5/23/24,1:00 PM,Mahe 13112,19,9,28,0.357142857,,,,G
3,Orange,26,5/23/24,1:00 PM,Mahe 13112,9,1,10,0.8,,,,G
3,Orange,27,5/23/24,1:00 PM,Mahe 13112,6,3,9,0.333333333,,,,G
3,Orange,28,5/23/24,1:00 PM,Mahe 13112,10,1,11,0.818181818,,,,G
3,Orange,29,5/23/24,1:00 PM,Mahe 13112,8,11,19,-0.157894737,,,,G
3,Orange,30,5/23/24,1:00 PM,Mahe 13112,7,3,10,0.4,,,,G
1,Green,1,5/21/24,4:00 PM,Praislin 7611,9,1,10,0.8,8.292682927,0.369234738,37,C
1,Green,2,5/21/24,4:00 PM,Praislin 7611,3,5,8,-0.25,,,,C
1,Green,3,5/21/24,4:00 PM,Praislin 7611,9,4,13,0.384615385,,,,C
1,Green,4,5/21/24,4:00 PM,Praislin 7611,9,1,10,0.8,,,,C
1,Green,5,5/21/24,4:00 PM,Praislin 7611,3,6,9,-0.333333333,,,,C
1,Green,6,5/21/24,4:00 PM,Praislin 7611,4,0,4,1,,,,C
1,Green,7,5/21/24,4:00 PM,Praislin 7611,0,0,,,,,,C
1,Green,8,5/21/24,4:00 PM,Praislin 7611,9,0,9,1,,,,C
1,Green,9,5/21/24,4:00 PM,Praislin 7611,9,1,10,0.8,,,,C
1,Green,10,5/21/24,4:00 PM,Praislin 7611,2,0,2,,,,,C
1,Green,11,5/21/24,4:00 PM,Praislin 7611,11,6,17,0.294117647,,,,C
1,Green,12,5/21/24,4:00 PM,Praislin 7611,1,0,1,,,,,C
1,Green,13,5/21/24,4:00 PM,Praislin 7611,12,1,13,0.846153846,,,,C
1,Green,14,5/21/24,4:00 PM,Praislin 7611,1,7,8,-0.75,,,,C
1,Green,15,5/21/24,4:00 PM,Praislin 7611,5,0,5,1,,,,C
2,Blue,1,5/22/24,1:00 PM,Praislin 7611,7,1,8,0.75,,,,C
2,Blue,2,5/22/24,1:00 PM,Praislin 7611,9,0,9,1,,,,C
2,Blue,3,5/22/24,1:00 PM,Praislin 7611,10,2,12,0.666666667,,,,C
2,Blue,4,5/22/24,1:00 PM,Praislin 7611,0,7,7,-1,,,,C
2,Blue,5,5/22/24,1:00 PM,Praislin 7611,3,1,4,0.5,,,,C
2,Blue,6,5/22/24,1:00 PM,Praislin 7611,1,1,2,,,,,C
2,Blue,7,5/22/24,1:00 PM,Praislin 7611,1,0,1,,,,,C
2,Blue,8,5/22/24,1:00 PM,Praislin 7611,3,5,8,-0.25,,,,C
2,Blue,9,5/22/24,1:00 PM,Praislin 7611,0,10,10,-1,,,,C
2,Blue,10,5/22/24,1:00 PM,Praislin 7611,2,1,3,0.333333333,,,,C
2,Blue,11,5/22/24,1:00 PM,Praislin 7611,15,0,15,1,,,,C
2,Blue,12,5/22/24,1:00 PM,Praislin 7611,5,11,16,-0.375,,,,C
2,Blue,13,5/22/24,1:00 PM,Praislin 7611,7,2,9,0.555555556,,,,C
2,Blue,14,5/22/24,1:00 PM,Praislin 7611,4,1,5,0.6,,,,C
2,Blue,15,5/22/24,1:00 PM,Praislin 7611,18,1,19,0.894736842,,,,C
3,Pink,4,5/23/24,1:00 PM,Praislin 7611,0,0,,,,,,C
3,Pink,5,5/23/24,1:00 PM,Praislin 7611,5,2,7,0.428571429,,,,C
3,Pink,6,5/23/24,1:00 PM,Praislin 7611,5,0,5,1,,,,C
3,Pink,7,5/23/24,1:00 PM,Praislin 7611,0,0,,,,,,C
3,Pink,8,5/23/24,1:00 PM,Praislin 7611,6,0,6,1,,,,C
3,Pink,9,5/23/24,1:00 PM,Praislin 7611,0,1,1,-1,,,,C
3,Pink,10,5/23/24,1:00 PM,Praislin 7611,4,0,4,1,,,,C
3,Pink,11,5/23/24,1:00 PM,Praislin 7611,0,0,,,,,,C
3,Pink,12,5/23/24,1:00 PM,Praislin 7611,3,0,3,1,,,,C
3,Pink,13,5/23/24,1:00 PM,Praislin 7611,12,0,12,1,,,,C
3,Pink,14,5/23/24,1:00 PM,Praislin 7611,12,0,12,1,,,,C
3,Pink,15,5/23/24,1:00 PM,Praislin 7611,2,9,11,-0.636363636,,,,C
3,Green,16,5/23/24,1:00 PM,Praislin 7611,10,9,19,0.052631579,,,,C
3,Green,17,5/23/24,1:00 PM,Praislin 7611,0,0,,,,,,C
3,Green,18,5/23/24,1:00 PM,Praislin 7611,3,5,8,-0.25,,,,C
3,Green,19,5/23/24,1:00 PM,Praislin 7611,2,3,5,-0.2,,,,C
1,Green,16,5/21/24,4:00 PM,Praislin 7621,10,4,14,0.428571429,13.39473684,0.361151946,37,D
1,Green,17,5/21/24,4:00 PM,Praislin 7621,12,0,12,1,,,,D
1,Green,18,5/21/24,4:00 PM,Praislin 7621,13,1,14,0.857142857,,,,D
1,Green,19,5/21/24,4:00 PM,Praislin 7621,8,2,10,0.6,,,,D
1,Green,20,5/21/24,4:00 PM,Praislin 7621,7,0,7,1,,,,D
1,Green,21,5/21/24,4:00 PM,Praislin 7621,6,3,9,0.333333333,,,,D
1,Green,22,5/21/24,4:00 PM,Praislin 7621,8,0,8,1,,,,D
1,Green,23,5/21/24,4:00 PM,Praislin 7621,10,5,15,0.333333333,,,,D
1,Green,24,5/21/24,4:00 PM,Praislin 7621,5,1,6,0.666666667,,,,D
1,Green,25,5/21/24,4:00 PM,Praislin 7621,0,0,,,,,,D
1,Green,26,5/21/24,4:00 PM,Praislin 7621,0,0,,,,,,D
1,Green,27,5/21/24,4:00 PM,Praislin 7621,0,0,,,,,,D
2,Blue,16,5/22/24,1:00 PM,Praislin 7621,11,0,11,1,,,,D
2,Blue,17,5/22/24,1:00 PM,Praislin 7621,5,17,22,-0.545454545,,,,D
2,Blue,18,5/22/24,1:00 PM,Praislin 7621,7,3,10,0.4,,,,D
2,Blue,19,5/22/24,1:00 PM,Praislin 7621,9,0,9,1,,,,D
2,Blue,20,5/22/24,1:00 PM,Praislin 7621,1,0,1,,,,,D
2,Blue,21,5/22/24,1:00 PM,Praislin 7621,7,0,7,1,,,,D
2,Blue,22,5/22/24,1:00 PM,Praislin 7621,3,7,10,-0.4,,,,D
2,Blue,23,5/22/24,1:00 PM,Praislin 7621,0,0,,,,,,D
2,Blue,24,5/22/24,1:00 PM,Praislin 7621,5,12,17,-0.411764706,,,,D
2,Blue,25,5/22/24,1:00 PM,Praislin 7621,13,4,17,0.529411765,,,,D
2,Blue,26,5/22/24,1:00 PM,Praislin 7621,18,5,23,0.565217391,,,,D
2,Blue,27,5/22/24,1:00 PM,Praislin 7621,0,8,8,-1,,,,D
2,Blue,28,5/22/24,1:00 PM,Praislin 7621,4,4,8,0,,,,D
2,Blue,29,5/22/24,1:00 PM,Praislin 7621,15,0,15,1,,,,D
2,Blue,30,5/22/24,1:00 PM,Praislin 7621,9,20,29,-0.379310345,,,,D
3,Pink,1,5/23/24,1:00 PM,Praislin 7621,4,8,12,-0.333333333,,,,D
3,Pink,2,5/23/24,1:00 PM,Praislin 7621,11,2,13,0.692307692,,,,D
3,Pink,3,5/23/24,1:00 PM,Praislin 7621,5,17,22,-0.545454545,,,,D
3,Pink,18,5/23/24,1:00 PM,Praislin 7621,0,0,,,,,,D
3,Pink,19,5/23/24,1:00 PM,Praislin 7621,0,15,15,-1,,,,D
3,Pink,20,5/23/24,1:00 PM,Praislin 7621,11,5,16,0.375,,,,D
3,Pink,21,5/23/24,1:00 PM,Praislin 7621,8,9,17,-0.058823529,,,,D
3,Pink,22,5/23/24,1:00 PM,Praislin 7621,5,8,13,-0.230769231,,,,D
3,Pink,23,5/23/24,1:00 PM,Praislin 7621,7,2,9,0.555555556,,,,D
3,Pink,24,5/23/24,1:00 PM,Praislin 7621,7,0,7,1,,,,D
3,Pink,25,5/23/24,1:00 PM,Praislin 7621,12,1,13,0.846153846,,,,D
3,Pink,26,5/23/24,1:00 PM,Praislin 7621,17,3,20,0.7,,,,D
3,Pink,27,5/23/24,1:00 PM,Praislin 7621,19,0,19,1,,,,D
3,Pink,28,5/23/24,1:00 PM,Praislin 7621,7,8,15,-0.066666667,,,,D
3,Pink,29,5/23/24,1:00 PM,Praislin 7621,22,1,23,0.913043478,,,,D
3,Pink,30,5/23/24,1:00 PM,Praislin 7621,10,3,13,0.538461538,,,,D