Replicate,Strain,region_ID,M168,E168,Order,N,
1,Aride3312,7,-2.5,12.83333333,F,29,13.28735632
1,Aride3312,8,1,13.33333333,F,,
1,Aride3312,23,0.333333333,13,F,,
2,Aride3312,26,0.833333333,13,F,,
3,Aride3312,14,0.833333333,12.66666667,F,,
4,Aride3312,3,-1.027777778,13.16666667,F,,
4,Aride3312,6,0.166666667,13.16666667,F,,
4,Aride3312,9,1,13,F,,
4,Aride3312,32,1,14.16666667,F,,
5,Aride3312,1,1,13.83333333,F,,
5,Aride3312,10,0.833333333,13.5,F,,
5,Aride3312,11,0,13,F,,
5,Aride3312,12,0.166666667,13.33333333,F,,
5,Aride3312,13,0.333333333,13.58333333,F,,
5,Aride3312,14,1,14,F,,
5,Aride3312,15,0.5,13.83333333,F,,
5,Aride3312,16,0,15,F,,
5,Aride3312,2,0.333333333,13.66666667,F,,
5,Aride3312,26,0.5,13,F,,
5,Aride3312,27,-0.333333333,13.08333333,F,,
5,Aride3312,28,0.166666667,13.66666667,F,,
5,Aride3312,29,0,12.5,F,,
5,Aride3312,3,0,13.33333333,F,,
5,Aride3312,30,-0.166666667,11.5,F,,
5,Aride3312,31,0.083333333,13.16666667,F,,
5,Aride3312,32,0.75,13.75,F,,
5,Aride3312,5,-0.166666667,13.08333333,F,,
5,Aride3312,8,0.333333333,12.33333333,F,,
5,Aride3312,9,0,13.83333333,F,,
1,ArideA3F311,31,0.166666667,13.16667,E,36,13.25360073
2,ArideA3F311,3,0.166666667,11.66666667,E,,
2,ArideA3F311,6,0.666666667,12.5,E,,
2,ArideA3F311,8,-0.75,13.33333,E,,
2,ArideA3F311,9,0.166666667,13.33333333,E,,
2,ArideA3F311,16,1,13.66666667,E,,
2,ArideA3F311,29,-1.166666667,12.16666667,E,,
3,ArideA3F311,3,0.166666667,12.5,E,,
3,ArideA3F311,6,0.333333333,12.83333,E,,
3,ArideA3F311,9,0.833333333,12.33333333,E,,
3,ArideA3F311,13,1,14,E,,
4,ArideA3F311,13,1,13,E,,
4,ArideA3F311,15,0.333333333,13.16666667,E,,
4,ArideA3F311,17,0,14.5,E,,
5,ArideA3F311,1,0,13.75,E,,
5,ArideA3F311,10,0.166666667,14.33333333,E,,
5,ArideA3F311,11,0,13.5,E,,
5,ArideA3F311,12,0.166666667,13.83333333,E,,
5,ArideA3F311,13,0.333333333,14,E,,
5,ArideA3F311,14,0.333333333,12.66666667,E,,
5,ArideA3F311,15,-0.166666667,12.83333333,E,,
5,ArideA3F311,16,-0.166666667,13.33333333,E,,
5,ArideA3F311,17,1,13.5,E,,
5,ArideA3F311,18,0.083333333,14.83333333,E,,
5,ArideA3F311,19,0.166666667,12.16666667,E,,
5,ArideA3F311,2,0.166666667,13.83333333,E,,
5,ArideA3F311,20,0.666666667,14.33333333,E,,
5,ArideA3F311,21,0.166666667,13.2962963,E,,
5,ArideA3F311,22,-0.5,13.16666667,E,,
5,ArideA3F311,23,0.25,11.66666667,E,,
5,ArideA3F311,24,0,13.16666667,E,,
5,ArideA3F311,3,0.166666667,13.83333333,E,,
5,ArideA3F311,6,-3,13.08333333,E,,
5,ArideA3F311,7,-0.166666667,14.66666667,E,,
5,ArideA3F311,8,0.333333333,11.66666667,E,,
5,ArideA3F311,9,0.5,13.5,E,,
5,Dsec.07,1,0.333333333,11.5,A,23,12.98913044
5,Dsec.07,17,0.166666667,12.66666667,A,,
5,Dsec.07,18,0.083333333,12.66666667,A,,
5,Dsec.07,19,0.083333333,13.66666667,A,,
5,Dsec.07,2,0,13.58333333,A,,
5,Dsec.07,20,0.833333333,13.16666667,A,,
5,Dsec.07,21,0,13.16666667,A,,
5,Dsec.07,22,0.166666667,13.5,A,,
5,Dsec.07,23,0.166666667,13.5,A,,
5,Dsec.07,24,-1.666666667,12.66666667,A,,
5,Dsec.07,25,0,12,A,,
5,Dsec.07,26,0.333333333,12.66666667,A,,
5,Dsec.07,27,0.166666667,13.16666667,A,,
5,Dsec.07,28,0.166666667,13.5,A,,
5,Dsec.07,29,0.416666667,12.5,A,,
5,Dsec.07,3,0,13,A,,
5,Dsec.07,30,-0.166666667,12.83333333,A,,
5,Dsec.07,31,0,13,A,,
5,Dsec.07,32,0,13.33333333,A,,
5,Dsec.07,4,0,14,A,,
5,Dsec.07,5,0,12.66666667,A,,
5,Dsec.07,6,0,13.33333333,A,,
5,Dsec.07,7,0.083333333,12.66666667,A,,
5,Dsec.28,10,0,13,B,16,13.16666667
5,Dsec.28,11,0,14.33333333,B,,
5,Dsec.28,12,0,12.83333333,B,,
5,Dsec.28,14,-1.25,13.83333333,B,,
5,Dsec.28,15,0,13.66666667,B,,
5,Dsec.28,16,-1.666666667,12.83333333,B,,
5,Dsec.28,17,0,13.33333333,B,,
5,Dsec.28,18,-0.166666667,12.66666667,B,,
5,Dsec.28,19,1,13.5,B,,
5,Dsec.28,20,0,12,B,,
5,Dsec.28,21,0,12.66666667,B,,
5,Dsec.28,22,1,13.16666667,B,,
5,Dsec.28,23,0.166666667,13.33333333,B,,
5,Dsec.28,24,0,13.83333333,B,,
5,Dsec.28,25,0.833333333,12.33333333,B,,
5,Dsec.28,9,0.333333333,13.33333333,B,,
1,Mahe13111,7,0.5,12.16666667,G,25,13.51666667
1,Mahe13111,8,1,15.16666667,G,,
1,Mahe13111,9,0.916666667,13.66666667,G,,
1,Mahe13111,10,0.833333333,12.33333333,G,,
2,Mahe13111,29,0,13.91666667,G,,
4,Mahe13111,25,-0.166666667,13.66666667,G,,
5,Mahe13111,1,-0.222222222,13.5,G,,
5,Mahe13111,10,0,14,G,,
5,Mahe13111,11,1,13,G,,
5,Mahe13111,12,0.5,14,G,,
5,Mahe13111,13,0,14.33333333,G,,
5,Mahe13111,14,0,14.33333333,G,,
5,Mahe13111,15,1,11.5,G,,
5,Mahe13111,18,-2.166666667,12.66666667,G,,
5,Mahe13111,19,0.166666667,13.5,G,,
5,Mahe13111,2,0,14.66666667,G,,
5,Mahe13111,20,0.166666667,12.33333333,G,,
5,Mahe13111,21,0.166666667,13.66666667,G,,
5,Mahe13111,22,0.166666667,12.66666667,G,,
5,Mahe13111,3,0,13.16666667,G,,
5,Mahe13111,5,0,14.66666667,G,,
5,Mahe13111,6,-1.083333333,14.33333333,G,,
5,Mahe13111,7,-0.166666667,14.16666667,G,,
5,Mahe13111,8,0.166666667,13.16666667,G,,
5,Mahe13111,9,0,13.33333333,G,,
1,Praislin7611,18,1,13.5,C,34,13.67340067
1,Praislin7611,19,0.333333333,11.83333333,C,,
1,Praislin7611,20,0.166666667,12.83333333,C,,
1,Praislin7611,21,-0.333333333,12.66666667,C,,
1,Praislin7611,25,0.166666667,13.33333333,C,,
1,Praislin7611,27,0,13.5,C,,
1,Praislin7611,30,0.166666667,14,C,,
1,Praislin7611,32,0.666666667,12.66666667,C,,
2,Praislin7611,1,0.166666667,14,C,,
3,Praislin7611,3,0,13.5,C,,
3,Praislin7611,4,1,14,C,,
3,Praislin7611,31,0,12.83333333,C,,
5,Praislin7611,1,0,15.66666667,C,,
5,Praislin7611,17,0.166666667,13.33333333,C,,
5,Praislin7611,18,0,13.66666667,C,,
5,Praislin7611,19,0,13.83333333,C,,
5,Praislin7611,2,-0.166666667,14.08333333,C,,
5,Praislin7611,20,0.166666667,15,C,,
5,Praislin7611,21,0,13.66666667,C,,
5,Praislin7611,22,0,13.33333333,C,,
5,Praislin7611,23,0,14.66666667,C,,
5,Praislin7611,24,0,14.33333333,C,,
5,Praislin7611,25,0.166666667,14.66666667,C,,
5,Praislin7611,26,0,13.83333333,C,,
5,Praislin7611,28,0,14.05555556,C,,
5,Praislin7611,29,-0.166666667,13.91666667,C,,
5,Praislin7611,30,0.166666667,13.33333333,C,,
5,Praislin7611,31,0.166666667,13.16666667,C,,
5,Praislin7611,32,0,13.5,C,,
5,Praislin7611,4,0.666666667,12.5,C,,
5,Praislin7611,6,0.833333333,13.83333333,C,,
5,Praislin7611,7,0.166666667,14.33333333,C,,
5,Praislin7611,8,0,13.83333333,C,,
1,Praislin7621,1,0.166666667,12.16666667,D,37,13.31981973
1,Praislin7621,2,0.166666667,12.5,D,,
1,Praislin7621,3,0,12.66666667,D,,
1,Praislin7621,12,0.166666667,14.16666667,D,,
1,Praislin7621,13,0.833333333,12,D,,
1,Praislin7621,14,0.333333333,13.16666667,D,,
1,Praislin7621,25,-0.166666667,14,D,,
3,Praislin7621,18,0.666666667,13.83333333,D,,
3,Praislin7621,19,-1,12.83333333,D,,
3,Praislin7621,22,-3,12,D,,
3,Praislin7621,26,0.5,13.33333333,D,,
3,Praislin7621,30,0.166666667,13.16666667,D,,
4,Praislin7621,16,0,13.5,D,,
5,Praislin7621,10,0.333333333,13.83333333,D,,
5,Praislin7621,11,0,12.66666667,D,,
5,Praislin7621,12,0,13.5,D,,
5,Praislin7621,13,0,14.33333333,D,,
5,Praislin7621,14,0.083333333,14.16666667,D,,
5,Praislin7621,15,0.333333333,15.16666667,D,,
5,Praislin7621,16,0.666666667,12.33333333,D,,
5,Praislin7621,17,0.333333333,12.33333333,D,,
5,Praislin7621,18,0.166666667,11.16666667,D,,
5,Praislin7621,19,-0.708333333,15.33333333,D,,
5,Praislin7621,20,0,13.5,D,,
5,Praislin7621,21,0.5,13.16666667,D,,
5,Praislin7621,22,0.166666667,13.5,D,,
5,Praislin7621,23,0.833333333,13.83333333,D,,
5,Praislin7621,24,0.0625,12.33333333,D,,
5,Praislin7621,25,0.666666667,13.16666667,D,,
5,Praislin7621,26,0.666666667,13.66666667,D,,
5,Praislin7621,27,0.833333333,13.16666667,D,,
5,Praislin7621,28,0.166666667,13.83333,D,,
5,Praislin7621,29,0.166666667,13.83333333,D,,
5,Praislin7621,30,0.5,13.16666667,D,,
5,Praislin7621,31,0.166666667,14.16666667,D,,
5,Praislin7621,32,-0.833333333,13.5,D,,
5,Praislin7621,9,0.166666667,13.83333333,D,,
1,Dmel.CS,1,0,14.83333333,H,22,14.9280303
1,Dmel.CS,10,0,15.66666667,H,,
1,Dmel.CS,11,0.166666667,14.66666667,H,,
1,Dmel.CS,12,0,15.33333333,H,,
1,Dmel.CS,13,0.166666667,15.16666667,H,,
1,Dmel.CS,14,0,15.66666667,H,,
1,Dmel.CS,15,0.166666667,14.5,H,,
1,Dmel.CS,16,0.166666667,14.5,H,,
1,Dmel.CS,17,0,14.33333333,H,,
1,Dmel.CS,19,0.166666667,15,H,,
1,Dmel.CS,2,0.166666667,14.66666667,H,,
1,Dmel.CS,20,0,14.66666667,H,,
1,Dmel.CS,21,-1.666666667,14.5,H,,
1,Dmel.CS,22,-0.666666667,14.83333333,H,,
1,Dmel.CS,23,-0.166666667,15.16666667,H,,
1,Dmel.CS,24,-1.5,14.33333333,H,,
1,Dmel.CS,3,0.333333333,15.16666667,H,,
1,Dmel.CS,4,0,14.66666667,H,,
1,Dmel.CS,5,0,14.41666667,H,,
1,Dmel.CS,6,0.166666667,15.33333333,H,,
1,Dmel.CS,8,0.166666667,15.33333333,H,,
1,Dmel.CS,9,0,15.66666667,H,,